# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
87|Middle Brother|2007-12-19 00:00:21|2007-12-19 00:01:34|37.7389|-119.6143|None|None|None|None|None|rock fall|None|None|None|None|30.0|None|None|None|None|None|None|None|None|None|None|None|5|0|57.0|1|0.0|None|IRIS, NCEDC|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
184|87|67|Volume estimate from Zimmer and Sitar (2015)|None|None|88,89,90,91,92,93,94,95,96,97,99,102

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
338|87|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/87_MiddleBrother_19Dec2007/photos_figures/87_MiddleBrother_19Dec2007_waveforms_raw.png|None
339|87|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/87_MiddleBrother_19Dec2007/photos_figures/87_MiddleBrother_19Dec2007_waveforms_1-5Hz.png|None
340|87|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/87_MiddleBrother_19Dec2007/photos_figures/87_MiddleBrother_19Dec2007_spectrogram.png|None
341|87|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/87_MiddleBrother_19Dec2007/photos_figures/87_MiddleBrother_19Dec2007_spectra.png|None

# 
# reference
# 
# Refid|Eventid|ApplyAlso|LongRef|ShortRef|FileExtension|Url
67|87|88,89,90,91,92,93,94,95,96,97,99,102|Zimmer, V.L. and Sitar, N., 2015, Detection and location of rock falls using seismic and infrasound sensors: Engineering Geology, 193, p49-60, http://dx.doi.org/10.1016/j.enggeo.2015.04.007|Zimmer and Sitar (2015)|None|None

# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
80632|87|2709|189.449|266.73|85.42|None|None
80633|87|2710|189.449|266.73|85.42|None|None
80634|87|2711|189.449|266.73|85.42|None|None
80635|87|6483|404.537|150.34|331.62|None|None
80636|87|6484|404.537|150.34|331.62|None|None
80637|87|6485|404.537|150.34|331.62|None|None
80638|87|6486|404.537|150.34|331.62|None|None
80639|87|6487|404.537|150.34|331.62|None|None
80640|87|6488|404.537|150.34|331.62|None|None
80641|87|6489|405.868|168.89|349.39|None|None
80642|87|4711|298.25|166.13|346.59|None|None
80643|87|4712|298.25|166.13|346.59|None|None
80644|87|4713|298.25|166.13|346.59|None|None
80645|87|4714|298.25|166.13|346.59|None|None
80646|87|4715|298.25|166.13|346.59|None|None
80647|87|4716|298.25|166.13|346.59|None|None
80648|87|4717|269.603|170.1|350.4|None|None
80649|87|4718|269.603|170.1|350.4|None|None
80650|87|4719|269.603|170.1|350.4|None|None
80651|87|4720|269.603|170.1|350.4|None|None
80652|87|4721|269.603|170.1|350.4|None|None
80653|87|4722|269.603|170.1|350.4|None|None
80654|87|4729|455.786|147.01|328.59|None|None
80655|87|4730|455.786|147.01|328.59|None|None
80656|87|4731|455.786|147.01|328.59|None|None
80657|87|4732|455.786|147.01|328.59|None|None
80658|87|4733|455.786|147.01|328.59|None|None
80659|87|4734|455.786|147.01|328.59|None|None
80660|87|6499|485.789|149.89|331.43|None|None
80661|87|6500|485.789|149.89|331.43|None|None
80662|87|6501|485.789|149.89|331.43|None|None
80663|87|6502|485.789|149.89|331.43|None|None
80664|87|6503|485.789|149.89|331.43|None|None
80665|87|6504|485.789|149.89|331.43|None|None
80666|87|6511|426.503|155.0|336.15|None|None
80667|87|6512|426.503|155.0|336.15|None|None
80668|87|6513|426.503|155.0|336.15|None|None
80669|87|6514|426.503|155.0|336.15|None|None
80670|87|6515|426.503|155.0|336.15|None|None
80671|87|6516|426.503|155.0|336.15|None|None
80672|87|6554|351.833|164.27|344.89|None|None
80673|87|6555|351.833|164.27|344.89|None|None
80674|87|6556|351.833|164.27|344.89|None|None
80675|87|6557|351.833|164.27|344.89|None|None
80676|87|6558|351.833|164.27|344.89|None|None
80677|87|6559|351.833|164.27|344.89|None|None
80678|87|4754|270.529|184.47|4.33|None|None
80679|87|4755|270.529|184.47|4.33|None|None
80680|87|4756|270.529|184.47|4.33|None|None
80681|87|4757|270.529|184.47|4.33|None|None
80682|87|4758|270.529|184.47|4.33|None|None
80683|87|4759|270.529|184.47|4.33|None|None
80684|87|6573|468.87|150.46|331.93|None|None
80685|87|6574|404.06|158.78|339.71|None|None
80686|87|6575|404.06|158.78|339.71|None|None
80687|87|6576|404.06|158.78|339.71|None|None
80688|87|6577|404.06|158.78|339.71|None|None
80689|87|6578|404.06|158.78|339.71|None|None
80690|87|6579|404.06|158.78|339.71|None|None
80691|87|6581|450.213|156.6|337.74|None|None
80692|87|6582|450.213|156.6|337.74|None|None
80693|87|6583|450.213|156.6|337.74|None|None
80694|87|6584|450.213|156.6|337.74|None|None
80695|87|6585|450.213|156.6|337.74|None|None
80696|87|6586|450.213|156.6|337.74|None|None
80697|87|6587|493.309|166.92|347.61|None|None
80698|87|6588|493.309|166.92|347.61|None|None
80699|87|6589|493.309|166.92|347.61|None|None
80700|87|6590|493.309|166.92|347.61|None|None
80701|87|6591|493.309|166.92|347.61|None|None
80702|87|6592|493.309|166.92|347.61|None|None
80703|87|6605|279.201|139.24|320.45|None|None
80704|87|6606|279.201|139.24|320.45|None|None
80705|87|6607|279.201|139.24|320.45|None|None
80706|87|6608|279.201|139.24|320.45|None|None
80707|87|6609|279.201|139.24|320.45|None|None
80708|87|6610|279.201|139.24|320.45|None|None
80709|87|4773|198.456|136.12|317.05|None|None
80710|87|4774|198.456|136.12|317.05|None|None
80711|87|4775|198.456|136.12|317.05|None|None
80712|87|4776|198.456|136.12|317.05|None|None
80713|87|4777|198.456|136.12|317.05|None|None
80714|87|4778|198.456|136.12|317.05|None|None
80715|87|6650|403.587|163.0|343.75|None|None
80716|87|6651|403.587|163.0|343.75|None|None
80717|87|6652|403.587|163.0|343.75|None|None
80718|87|6653|403.587|163.0|343.75|None|None
80719|87|6654|403.587|163.0|343.75|None|None
80720|87|6655|403.587|163.0|343.75|None|None
80721|87|6668|416.424|165.11|345.79|None|None
80722|87|6669|416.424|165.11|345.79|None|None
80723|87|6670|416.424|165.11|345.79|None|None
80724|87|6671|416.424|165.11|345.79|None|None
80725|87|6672|416.424|165.11|345.79|None|None
80726|87|6673|416.424|165.11|345.79|None|None
80727|87|6674|452.958|161.92|342.81|None|None
80728|87|6675|452.958|161.92|342.81|None|None
80729|87|6676|452.958|161.92|342.81|None|None
80730|87|6677|452.958|161.92|342.81|None|None
80731|87|6678|452.958|161.92|342.81|None|None
80732|87|6679|452.958|161.92|342.81|None|None
80733|87|6710|348.897|154.87|335.83|None|None
80734|87|6711|348.897|154.87|335.83|None|None
80735|87|6712|348.897|154.87|335.83|None|None
80736|87|6713|348.897|154.87|335.83|None|None
80737|87|6714|348.897|154.87|335.83|None|None
80738|87|6715|348.897|154.87|335.83|None|None
80739|87|4804|462.413|164.64|345.41|None|None
80740|87|4805|462.413|164.64|345.41|None|None
80741|87|4806|462.413|164.64|345.41|None|None
80742|87|4807|462.413|164.64|345.41|None|None
80743|87|4808|462.413|164.64|345.41|None|None
80744|87|4809|462.413|164.64|345.41|None|None
80745|87|6745|448.981|153.42|334.7|None|None
80746|87|6755|282.332|119.15|300.81|None|None
80747|87|6756|282.332|119.15|300.81|None|None
80748|87|6757|282.332|119.15|300.81|None|None
80749|87|6758|282.332|119.15|300.81|None|None
80750|87|6759|282.332|119.15|300.81|None|None
80751|87|6760|282.332|119.15|300.81|None|None
80752|87|6773|483.381|131.51|313.85|None|None
80753|87|6774|483.381|131.51|313.85|None|None
80754|87|6775|483.381|131.51|313.85|None|None
80755|87|6776|483.381|131.51|313.85|None|None
80756|87|6777|483.381|131.51|313.85|None|None
80757|87|6778|483.381|131.51|313.85|None|None
80758|87|4816|215.522|111.8|293.17|None|None
80759|87|4817|215.522|111.8|293.17|None|None
80760|87|4818|215.522|111.8|293.17|None|None
80761|87|4819|215.522|111.8|293.17|None|None
80762|87|4820|215.522|111.8|293.17|None|None
80763|87|4821|215.522|111.8|293.17|None|None
80764|87|4822|369.312|136.23|317.9|None|None
80765|87|4823|369.312|136.23|317.9|None|None
80766|87|4824|369.312|136.23|317.9|None|None
80767|87|4825|369.312|136.23|317.9|None|None
80768|87|4826|369.312|136.23|317.9|None|None
80769|87|4827|369.312|136.23|317.9|None|None
80770|87|6808|476.389|140.03|321.99|None|None
80771|87|4828|437.001|136.64|318.58|None|None
