# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
79|Mount St Helens|2014-05-15 01:47:41|2014-05-15 01:56:07|46.1934|-122.1759|0.15|None|None|None|None|snow avalanche|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|3|0|18.0|1|0.0|None|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.



# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
30|79|C Dan Miller|Photos and map of runout posted on exotic events blog|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_source-CDanMiller_1.png|None
364|79|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_waveforms_raw.png|None
365|79|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_waveforms_1-5Hz.png|None
366|79|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_spectrogram.png|None
367|79|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_spectra.png|None
758|79|C Dan Miller|Photos and map of runout posted on exotic events blog|None|None|2014-05-15 11:31:11|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_source-CDanMiller_2.jpg|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
71966|79|4176|225.975|251.91|69.93|None|None
71967|79|4177|225.975|251.91|69.93|None|None
71968|79|4178|225.975|251.91|69.93|None|None
71969|79|4179|270.989|238.99|56.89|None|None
71970|79|4180|270.989|238.99|56.89|None|None
71971|79|4181|270.989|238.99|56.89|None|None
71972|79|4182|276.578|214.21|32.84|None|None
71973|79|4183|276.578|214.21|32.84|None|None
71974|79|4184|276.578|214.21|32.84|None|None
71975|79|2084|403.329|189.15|8.6|None|None
71976|79|2085|403.329|189.15|8.6|None|None
71977|79|2086|403.329|189.15|8.6|None|None
71978|79|2087|403.329|189.15|8.6|None|None
71979|79|2088|403.329|189.15|8.6|None|None
71980|79|2089|403.329|189.15|8.6|None|None
71981|79|24|497.558|185.13|4.76|None|None
71982|79|25|497.558|185.13|4.76|None|None
71983|79|26|497.558|185.13|4.76|None|None
71984|79|27|497.558|185.13|4.76|None|None
71985|79|28|497.558|185.13|4.76|None|None
71986|79|29|497.558|185.13|4.76|None|None
71987|79|2712|271.27|166.14|346.71|None|None
71988|79|2713|271.27|166.14|346.71|None|None
71989|79|2714|271.27|166.14|346.71|None|None
71990|79|2715|283.262|163.01|343.74|None|None
71991|79|2716|283.262|163.01|343.74|None|None
71992|79|2717|283.262|163.01|343.74|None|None
71993|79|2718|357.58|178.86|358.92|None|None
71994|79|2719|363.643|177.94|358.06|None|None
71995|79|2720|284.537|164.51|345.18|None|None
71996|79|2721|284.537|164.51|345.18|None|None
71997|79|2722|284.537|164.51|345.18|None|None
71998|79|2723|89.003|161.1|341.36|None|None
71999|79|2724|89.003|161.1|341.36|None|None
72000|79|2725|89.003|161.1|341.36|None|None
72001|79|76|9.639|340.43|160.4|1|None
72002|79|77|9.639|340.43|160.4|1|None
72003|79|78|9.639|340.43|160.4|1|None
72004|79|2726|279.698|165.59|346.2|None|None
72005|79|2727|279.698|165.59|346.2|None|None
72006|79|2728|279.698|165.59|346.2|None|None
72007|79|2729|282.316|164.72|345.37|None|None
72008|79|2730|282.316|164.72|345.37|None|None
72009|79|2731|282.316|164.72|345.37|None|None
72010|79|79|83.244|19.27|199.53|None|None
72011|79|80|83.244|19.27|199.53|None|None
72012|79|81|83.244|19.27|199.53|None|None
72013|79|82|84.549|28.75|209.14|None|None
72014|79|83|84.549|28.75|209.14|None|None
72015|79|84|84.549|28.75|209.14|None|None
72016|79|491|221.09|175.58|355.73|None|None
72017|79|492|221.09|175.58|355.73|None|None
72018|79|493|221.09|175.58|355.73|None|None
72019|79|85|1.364|303.71|123.7|0|None
72020|79|86|1.364|303.71|123.7|1|None
72021|79|87|1.364|303.71|123.7|1|None
72022|79|88|6.156|322.98|142.94|1|None
72023|79|89|6.156|322.98|142.94|0|None
72024|79|90|6.156|322.98|142.94|1|None
72025|79|91|2.462|359.35|179.35|1|None
72026|79|2732|292.624|165.26|345.91|None|None
72027|79|2733|292.624|165.26|345.91|None|None
72028|79|2734|292.624|165.26|345.91|None|None
72029|79|92|3.571|242.08|62.05|1|None
72030|79|93|3.571|242.08|62.05|1|None
72031|79|94|3.571|242.08|62.05|1|None
72032|79|2735|287.509|166.69|347.27|None|None
72033|79|2736|287.509|166.69|347.27|None|None
72034|79|2737|287.509|166.69|347.27|None|None
72035|79|497|220.688|169.33|349.69|None|None
72036|79|498|220.688|169.33|349.69|None|None
72037|79|499|220.688|169.33|349.69|None|None
72038|79|2738|101.975|159.03|339.36|None|None
72039|79|2739|101.975|159.03|339.36|None|None
72040|79|500|101.975|159.03|339.36|None|None
72041|79|2740|299.287|163.84|344.57|None|None
72042|79|2741|299.287|163.84|344.57|None|None
72043|79|2742|299.287|163.84|344.57|None|None
72044|79|95|2.533|336.01|156.0|0|None
72045|79|96|2.533|336.01|156.0|0|None
72046|79|97|2.533|336.01|156.0|0|None
72047|79|501|238.802|173.09|353.34|None|None
72048|79|502|238.802|173.09|353.34|None|None
72049|79|503|238.802|173.09|353.34|None|None
72050|79|2743|362.181|179.66|359.67|None|None
72051|79|2744|362.181|179.66|359.67|None|None
72052|79|2745|362.181|179.66|359.67|None|None
72053|79|2096|395.813|330.81|148.85|None|None
72054|79|2097|395.813|330.81|148.85|None|None
72055|79|2098|395.813|330.81|148.85|None|None
72056|79|7589|368.561|323.86|141.68|None|None
72057|79|7590|368.561|323.86|141.68|None|None
72058|79|7591|368.561|323.86|141.68|None|None
72059|79|482|367.623|347.05|166.21|None|None
72060|79|483|367.623|347.05|166.21|None|None
72061|79|484|367.623|347.05|166.21|None|None
72062|79|3172|324.599|339.81|158.68|None|None
72063|79|3173|324.599|339.81|158.68|None|None
72064|79|3174|324.599|339.81|158.68|None|None
72065|79|3175|441.855|326.71|144.23|None|None
72066|79|3176|441.855|326.71|144.23|None|None
72067|79|3177|441.855|326.71|144.23|None|None
72068|79|3178|488.298|332.08|149.71|None|None
72069|79|3179|488.298|332.08|149.71|None|None
72070|79|3180|488.298|332.08|149.71|None|None
72071|79|3181|331.741|325.08|143.18|None|None
72072|79|3182|331.741|325.08|143.18|None|None
72073|79|3183|331.741|325.08|143.18|None|None
72074|79|2099|481.593|318.87|135.64|None|None
72075|79|2100|481.593|318.87|135.64|None|None
72076|79|2101|481.593|318.87|135.64|None|None
72077|79|2102|492.779|325.45|142.57|None|None
72078|79|2103|492.779|325.45|142.57|None|None
72079|79|2104|492.779|325.45|142.57|None|None
