# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
60|Mount Shasta|2015-03-31 01:20:14|2015-03-31 01:21:10|41.374987|-122.154568|0.0|41.374987|-122.154568|41.377054|-122.152684|landslide|37000.0|6500.0|5000.0|8000.0|27000.0|None|None|None|None|None|200.0|190.0|210.0|230.0|210.0|270.0|4|0|65.0|1|0.0|None|IRIS, NCEDC|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.

# 
# gisfiles
# 
# Gisid|Eventid|Type|Source|Description|FileExtension|ApplyAlso
52|60|Static map - pdf|QGIS - kallstadt; DigitalGlobe|Static map showing outlines and centerline overlain on DigitalGlobe satellite image acquired on 04/17/15.|event_data/60_MountShasta_31Mar2015/maps_gis/60_MountShasta_20150331_imagery.pdf|None
53|60|GIS shapefile|ArcMap - bmcvey|Outline of Source and runout based on DigitalGlobe Imagery (gis_id 52)|event_data/60_MountShasta_31Mar2015/maps_gis/60_Shasta20150331_outlines_UTM10N.zip|None
54|60|GIS shapefile|ArcMap - bmcvey|Centerline based on outline (gis_id 53)|event_data/60_MountShasta_31Mar2015/maps_gis/60_Shasta20150331_centerline_UTM10N.zip|None
103|60|Static map - pdf|QGIS - kallstadt; DigitalGlobe|Static map showing outlines and centerline overlain on DigitalGlobe satellite image acquired on 04/17/15.|event_data/60_MountShasta_31Mar2015/maps_gis/60_MountShasta_20150331_imagery.png|None

# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
132|60|None|Imagery found on Digital Globe, used to make outlines, centerlines, and measure areas, and Lat/Lon|None|52|None
171|60|114|de la Fuente and others (2016) includes a lidar differencing overlay on an National Agriculture Imagery Program image showing how volume was calculated|None|None|None

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
430|60|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/60_MountShasta_31Mar2015/photos_figures/60_MountShasta_31Mar2015_waveforms_raw.png|None
431|60|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/60_MountShasta_31Mar2015/photos_figures/60_MountShasta_31Mar2015_waveforms_1-5Hz.png|None
432|60|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/60_MountShasta_31Mar2015/photos_figures/60_MountShasta_31Mar2015_spectrogram.png|None
433|60|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/60_MountShasta_31Mar2015/photos_figures/60_MountShasta_31Mar2015_spectra.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
2823|LVO|NN|EHZ||39.8716|-120.8729|1372.0|IRIS
2162|B035|PB|EH1||42.503514|-123.383419|370.0|IRIS
2163|B035|PB|EH2||42.503514|-123.383419|370.0|IRIS
2164|B035|PB|EHZ||42.503514|-123.383419|370.0|IRIS
2905|B036|PB|EH1||42.505833|-123.381667|315.3|IRIS
2906|B036|PB|EH2||42.505833|-123.381667|315.3|IRIS
2907|B036|PB|EHZ||42.505833|-123.381667|315.3|IRIS
1|B039|PB|EH1||41.4667|-122.4847|923.9|IRIS
2|B039|PB|EH2||41.4667|-122.4847|923.9|IRIS
3|B039|PB|EHZ||41.4667|-122.4847|923.9|IRIS
30|B040|PB|EH1||41.8308|-122.4205|819.5|IRIS
31|B040|PB|EH2||41.8308|-122.4205|819.5|IRIS
32|B040|PB|EHZ||41.8308|-122.4205|819.5|IRIS
2908|B045|PB|EH1||40.436|-123.9965|29.4|IRIS
2909|B045|PB|EH2||40.436|-123.9965|29.4|IRIS
2910|B045|PB|EHZ||40.436|-123.9965|29.4|IRIS
2917|B049|PB|EH1||40.2375|-123.8197|117.0|IRIS
2918|B049|PB|EH2||40.2375|-123.8197|117.0|IRIS
2919|B049|PB|EHZ||40.2375|-123.8197|117.0|IRIS
2935|B935|PB|EH1||40.4787|-123.5732|696.7|IRIS
2936|B935|PB|EH2||40.4787|-123.5732|696.7|IRIS
2937|B935|PB|EHZ||40.4787|-123.5732|696.7|IRIS
2978|K02D|TA|BHE||42.6955|-123.6654|989.0|IRIS
2979|K02D|TA|BHN||42.6955|-123.6654|989.0|IRIS
2980|K02D|TA|BHZ||42.6955|-123.6654|989.0|IRIS
2981|K02D|TA|BDF|EP|42.6955|-123.6654|989.0|IRIS
2982|K04D|TA|BHE||42.6246|-121.7535|1315.0|IRIS
2983|K04D|TA|BHN||42.6246|-121.7535|1315.0|IRIS
2984|K04D|TA|BHZ||42.6246|-121.7535|1315.0|IRIS
2985|K04D|TA|HHE||42.6246|-121.7535|1315.0|IRIS
2986|K04D|TA|HHN||42.6246|-121.7535|1315.0|IRIS
2987|K04D|TA|HHZ||42.6246|-121.7535|1315.0|IRIS
2988|K04D|TA|BDF|EP|42.6246|-121.7535|1315.0|IRIS
2989|L02E|TA|BHE||42.158|-123.6029|454.0|IRIS
2990|L02E|TA|BHN||42.158|-123.6029|454.0|IRIS
2991|L02E|TA|BHZ||42.158|-123.6029|454.0|IRIS
2992|L02E|TA|HHE||42.158|-123.6029|454.0|IRIS
2993|L02E|TA|HHN||42.158|-123.6029|454.0|IRIS
2994|L02E|TA|HHZ||42.158|-123.6029|454.0|IRIS
2995|L02E|TA|BDF|EP|42.158|-123.6029|454.0|IRIS
33|L04D|TA|BHE||42.218|-122.3046|1437.0|IRIS
34|L04D|TA|BHN||42.218|-122.3046|1437.0|IRIS
35|L04D|TA|BHZ||42.218|-122.3046|1437.0|IRIS
36|L04D|TA|HHE||42.218|-122.3046|1437.0|IRIS
37|L04D|TA|HHN||42.218|-122.3046|1437.0|IRIS
38|L04D|TA|HHZ||42.218|-122.3046|1437.0|IRIS
39|L04D|TA|BDF|EP|42.218|-122.3046|1437.0|IRIS
41|M02C|TA|BHE||41.392|-122.8538|960.0|IRIS
42|M02C|TA|BHN||41.392|-122.8538|960.0|IRIS
43|M02C|TA|BHZ||41.392|-122.8538|960.0|IRIS
44|M02C|TA|HHE||41.392|-122.8538|960.0|IRIS
45|M02C|TA|HHN||41.392|-122.8538|960.0|IRIS
46|M02C|TA|HHZ||41.392|-122.8538|960.0|IRIS
40|M02C|TA|BDF||41.392|-122.8538|960.0|IRIS
47|M04C|TA|BHE||41.7826|-121.8393|1391.0|IRIS
48|M04C|TA|BHN||41.7826|-121.8393|1391.0|IRIS
49|M04C|TA|BHZ||41.7826|-121.8393|1391.0|IRIS
50|M04C|TA|HHE||41.7826|-121.8393|1391.0|IRIS
51|M04C|TA|HHN||41.7826|-121.8393|1391.0|IRIS
52|M04C|TA|HHZ||41.7826|-121.8393|1391.0|IRIS
53|M04C|TA|BDF|EP|41.7826|-121.8393|1391.0|IRIS
55|N02D|TA|BHE||40.974|-122.705|937.0|IRIS
56|N02D|TA|BHN||40.974|-122.705|937.0|IRIS
57|N02D|TA|BHZ||40.974|-122.705|937.0|IRIS
58|N02D|TA|HHE||40.974|-122.705|937.0|IRIS
59|N02D|TA|HHN||40.974|-122.705|937.0|IRIS
60|N02D|TA|HHZ||40.974|-122.705|937.0|IRIS
54|N02D|TA|BDF||40.974|-122.705|937.0|IRIS
2997|O02D|TA|BHE||40.1766|-122.7884|965.0|IRIS
2998|O02D|TA|BHN||40.1766|-122.7884|965.0|IRIS
2999|O02D|TA|BHZ||40.1766|-122.7884|965.0|IRIS
3000|O02D|TA|HHE||40.1766|-122.7884|965.0|IRIS
3001|O02D|TA|HHN||40.1766|-122.7884|965.0|IRIS
3002|O02D|TA|HHZ||40.1766|-122.7884|965.0|IRIS
2996|O02D|TA|BDF||40.1766|-122.7884|965.0|IRIS
3003|O03E|TA|BHE||40.2946|-121.8021|967.0|IRIS
3004|O03E|TA|BHN||40.2946|-121.8021|967.0|IRIS
3005|O03E|TA|BHZ||40.2946|-121.8021|967.0|IRIS
3006|O03E|TA|HHE||40.2946|-121.8021|967.0|IRIS
3007|O03E|TA|HHN||40.2946|-121.8021|967.0|IRIS
3008|O03E|TA|HHZ||40.2946|-121.8021|967.0|IRIS
3009|O03E|TA|BDF|EP|40.2946|-121.8021|967.0|IRIS
488|BBO|UW|EHZ||42.88815|-122.6797|1680.0|IRIS
2269|HOG|UW|EHZ||42.24278|-121.70625|1892.0|IRIS
3038|LKVW|UW|EHZ||42.22418|-120.35963|1512.0|IRIS
3052|TREE|UW|HHE||42.7258|-120.8934|1887.0|IRIS
3053|TREE|UW|HHN||42.7258|-120.8934|1887.0|IRIS
3054|TREE|UW|HHZ||42.7258|-120.8934|1887.0|IRIS
4379|KBN|NC|EHZ||39.892372|-123.19503|1329.0|NCEDC
4380|KBO|NC|HHE||42.212357|-124.225983|1010.0|NCEDC
4381|KBO|NC|HHN||42.212357|-124.225983|1010.0|NCEDC
4382|KBO|NC|HHZ||42.212357|-124.225983|1010.0|NCEDC
4388|KCR|NC|EHZ|02|40.426441|-123.820641|873.0|NCEDC
4389|KCS|NC|EHZ||40.53791|-123.513939|1640.0|NCEDC
4397|KHBB|NC|HHE||40.659901|-123.219658|1864.0|NCEDC
4398|KHBB|NC|HHN||40.659901|-123.219658|1864.0|NCEDC
4399|KHBB|NC|HHZ||40.659901|-123.219658|1864.0|NCEDC
4400|KHMB|NC|HHE||40.874748|-123.73259|1501.0|NCEDC
4401|KHMB|NC|HHN||40.874748|-123.73259|1501.0|NCEDC
4402|KHMB|NC|HHZ||40.874748|-123.73259|1501.0|NCEDC
4404|KKP|NC|EHZ||40.145794|-123.46965|1226.0|NCEDC
4405|KMPB|NC|HHE||40.417194|-124.120758|938.0|NCEDC
4406|KMPB|NC|HHN||40.417194|-124.120758|938.0|NCEDC
4407|KMPB|NC|HHZ||40.417194|-124.120758|938.0|NCEDC
4408|KMR|NC|HHE||40.202175|-123.708633|915.0|NCEDC
4409|KMR|NC|HHN||40.202175|-123.708633|915.0|NCEDC
4410|KMR|NC|HHZ||40.202175|-123.708633|915.0|NCEDC
4411|KOM|NC|EHZ|02|41.278782|-123.453079|1866.0|NCEDC
4412|KPP|NC|EHZ||40.345791|-123.363281|1738.0|NCEDC
4414|KRMB|NC|HHE||41.522957|-123.907974|1266.0|NCEDC
4415|KRMB|NC|HHN||41.522957|-123.907974|1266.0|NCEDC
4416|KRMB|NC|HHZ||41.522957|-123.907974|1266.0|NCEDC
4417|KRP|NC|HHE||41.157654|-124.0233|813.0|NCEDC
4418|KRP|NC|HHN||41.157654|-124.0233|813.0|NCEDC
4419|KRP|NC|HHZ||41.157654|-124.0233|813.0|NCEDC
4421|KSXB|NC|HHE||41.830379|-123.876884|1136.0|NCEDC
4422|KSXB|NC|HHN||41.830379|-123.876884|1136.0|NCEDC
4423|KSXB|NC|HHZ||41.830379|-123.876884|1136.0|NCEDC
4424|KTR|NC|EHZ||41.908474|-123.377548|1347.0|NCEDC
61|LAMB|NC|EHZ||41.610001|-122.625526|1789.0|NCEDC
62|LAS|NC|EHZ||41.59935|-121.577728|2047.0|NCEDC
63|LBC|NC|EHZ||40.836742|-121.34993|1525.0|NCEDC
64|LBF|NC|EHZ||41.347065|-121.890976|1961.0|NCEDC
65|LBK|NC|EHZ||41.083817|-122.667313|1304.0|NCEDC
4|LBO|NC|EHZ||41.4921|-122.24427|1544.0|NCEDC
4425|LBP|NC|EHZ||40.316711|-122.881935|1019.0|NCEDC
4426|LCM|NC|EHZ|03|40.146584|-121.52253|1806.0|NCEDC
5|LCSB|NC|EHZ||41.415878|-122.393814|1115.0|NCEDC
4427|LDB|NC|EHZ||40.431046|-121.786324|1173.0|NCEDC
4428|LDH|NC|HHE||40.511902|-121.581596|2060.0|NCEDC
4429|LDH|NC|HHN||40.511902|-121.581596|2060.0|NCEDC
4430|LDH|NC|HHZ||40.511902|-121.581596|2060.0|NCEDC
4431|LEL|NC|EHZ||40.464207|-121.518044|2414.0|NCEDC
6|LGB|NC|EHZ|02|41.334183|-122.187706|1952.0|NCEDC
66|LGM|NC|EHZ||41.599316|-121.836304|1607.0|NCEDC
67|LGP|NC|EHZ||40.912281|-122.829491|1265.0|NCEDC
7|LHE|NC|EHZ|02|41.628582|-122.231636|2117.0|NCEDC
8|LMC|NC|HHE||41.274158|-122.121971|1062.0|NCEDC
9|LMC|NC|HHN||41.274158|-122.121971|1062.0|NCEDC
10|LMC|NC|HHZ||41.274158|-122.121971|1062.0|NCEDC
4432|LME|NC|EHZ|02|40.537945|-121.571846|1760.0|NCEDC
68|LMH|NC|EHZ||41.578678|-121.658516|2201.0|NCEDC
69|LMI|NC|EHZ||40.512169|-122.149147|204.0|NCEDC
11|LMP|NC|EHZ||41.487965|-122.154762|1860.0|NCEDC
4433|LPG|NC|EHZ||40.145138|-122.687881|574.0|NCEDC
70|LPK|NC|EHZ||41.455257|-122.543716|1880.0|NCEDC
4434|LRB|NC|EHZ||40.143227|-122.557716|308.0|NCEDC
4435|LRD|NC|EHZ||40.465038|-121.46344|2325.0|NCEDC
4436|LRR|NC|EHE||40.466305|-121.622299|1817.0|NCEDC
4437|LRR|NC|EHN||40.466305|-121.622299|1817.0|NCEDC
4438|LRR|NC|EHZ||40.466305|-121.622299|1817.0|NCEDC
71|LSF|NC|EHZ||40.658173|-122.523705|1042.0|NCEDC
72|LSH|NC|EHZ|03|40.792942|-122.039429|738.0|NCEDC
4439|LSI|NC|EHZ||40.396595|-121.423134|1857.0|NCEDC
73|LSR|NC|EHZ||41.106956|-122.270615|1524.0|NCEDC
4440|LTC|NC|EHN|02|40.20842|-122.125481|233.0|NCEDC
4441|LTC|NC|EHZ|02|40.20842|-122.125481|233.0|NCEDC
74|LTI|NC|EHZ||41.176098|-121.488792|1156.0|NCEDC
4442|LVR|NC|EHZ||40.039371|-122.672501|943.0|NCEDC
75|LWH|NC|EHZ||40.641796|-121.94857|539.0|NCEDC
4512|OCR|NC|EHZ||39.867935|-121.751839|538.0|NCEDC
4513|OGO|NC|EHZ||39.653793|-121.613235|155.0|NCEDC
4589|GAS|WR|EHZ||39.654701|-122.715897|1355.0|NCEDC
4590|HUF|WR|EHE||40.044167|-120.885002|2204.0|NCEDC
4591|HUF|WR|EHN||40.044167|-120.885002|2204.0|NCEDC
4592|HUF|WR|EHZ||40.044167|-120.885002|2204.0|NCEDC
4596|MGL|WR|EHZ||39.811832|-121.556999|1010.0|NCEDC
4613|SFM|WR|EHE||40.458668|-120.356834|2053.0|NCEDC
4614|SFM|WR|EHN||40.458668|-120.356834|2053.0|NCEDC
4615|SFM|WR|EHZ||40.458668|-120.356834|2053.0|NCEDC

